Stay,Price (2 adults/night),Check_in,Check_out,Score,Stars,Address,Reviews,Overall,Link
Huế Memory Stay-Nera Garden,1032750,"Mon, Oct 20","Tue, Oct 21",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/hue-memory-stay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=303&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1464198302_419839112_4_0_0&highlighted_blocks=1464198302_419839112_4_0_0&matching_block_id=1464198302_419839112_4_0_0&sr_pri_blocks=1464198302_419839112_4_0_0__87783800&from=searchresults
Cle homestay,275500,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,9,Wonderful,https://www.booking.com/hotel/vn/cle-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=304&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1192296504_410258160_0_2_0&highlighted_blocks=1192296504_410258160_0_2_0&matching_block_id=1192296504_410258160_0_2_0&sr_pri_blocks=1192296504_410258160_0_2_0__27550000&from=searchresults
Alba Wellness Resort By Fusion,2871326,"Mon, Nov 3","Tue, Nov 4",9.1,5,Hue,85,Wonderful,https://www.booking.com/hotel/vn/alba-wellness-resort-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=305&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=297598007_0_2_1_0&highlighted_blocks=297598007_0_2_1_0&matching_block_id=297598007_0_2_1_0&sr_pri_blocks=297598007_0_2_1_0__287132553&from=searchresults
Hưng Long Hostel,442255,"Mon, Oct 6","Tue, Oct 7",7.7,0,Hue,147,Good,https://www.booking.com/hotel/vn/hung-long-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=12&hapos=306&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=444515601_135789237_2_0_0&highlighted_blocks=444515601_135789237_2_0_0&matching_block_id=444515601_135789237_2_0_0&sr_pri_blocks=444515601_135789237_2_0_0__30957900&from=searchresults
PU Homestay,254742,"Mon, Oct 6","Tue, Oct 7",,0,Hue,3,Exceptional,https://www.booking.com/hotel/vn/pu-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=13&hapos=307&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1326325201_0_2_0_0&highlighted_blocks=1326325201_0_2_0_0&matching_block_id=1326325201_0_2_0_0&sr_pri_blocks=1326325201_0_2_0_0__25474204&from=searchresults
Dreams Homestay with Full Kitchen & Big Lounge,1275000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,,N/A,https://www.booking.com/hotel/vn/dream-homestay-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=14&hapos=308&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1488889601_420540959_2_0_0&highlighted_blocks=1488889601_420540959_2_0_0&matching_block_id=1488889601_420540959_2_0_0&sr_pri_blocks=1488889601_420540959_2_0_0__102000000&from=searchresults
Orchid Hotel,667609,"Mon, Oct 6","Tue, Oct 7",8.7,3,Hue,778,Excellent,https://www.booking.com/hotel/vn/orchid-hue-city.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=15&hapos=309&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=25084705_0_2_1_0&highlighted_blocks=25084705_0_2_1_0&matching_block_id=25084705_0_2_1_0&sr_pri_blocks=25084705_0_2_1_0__66760892&from=searchresults
Villa Hue Hotel,958516,"Mon, Oct 6","Tue, Oct 7",8.5,4,Hue,155,Very Good,https://www.booking.com/hotel/vn/villa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=16&hapos=310&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=0_0_2_0_0&highlighted_blocks=0_0_2_0_0&matching_block_id=0_0_2_0_0&sr_pri_blocks=0_0_2_0_0__95851641&from=searchresults
Amy Apartment Hue,494173,"Mon, Oct 6","Tue, Oct 7",8.8,4,Hue,94,Excellent,https://www.booking.com/hotel/vn/amy-apartment-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=17&hapos=311&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=888269307_0_2_0_0&highlighted_blocks=888269307_0_2_0_0&matching_block_id=888269307_0_2_0_0&sr_pri_blocks=888269307_0_2_0_0__49417315&from=searchresults
Tú Uyên Homestay,250000,"Mon, Oct 6","Tue, Oct 7",7.3,0,Hue,34,Good,https://www.booking.com/hotel/vn/tu-uyen-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=18&hapos=312&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=705518001_295376892_0_0_0&highlighted_blocks=705518001_295376892_0_0_0&matching_block_id=705518001_295376892_0_0_0&sr_pri_blocks=705518001_295376892_0_0_0__25000000&from=searchresults
The Sun Homestay,350000,"Mon, Oct 6","Tue, Oct 7",8.7,0,Hue,74,Excellent,https://www.booking.com/hotel/vn/the-sun-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=19&hapos=313&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=524808801_184209351_2_0_0&highlighted_blocks=524808801_184209351_2_0_0&matching_block_id=524808801_184209351_2_0_0&sr_pri_blocks=524808801_184209351_2_0_0__35000000&from=searchresults
Tam Tinh Vien Homestay,650000,"Mon, Oct 6","Tue, Oct 7",9.5,3,Hue,286,Exceptional,https://www.booking.com/hotel/vn/tam-tinh-vien-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=20&hapos=314&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=41301105_371224165_2_41_0&highlighted_blocks=41301105_371224165_2_41_0&matching_block_id=41301105_371224165_2_41_0&sr_pri_blocks=41301105_371224165_2_41_0__65000000&from=searchresults
Cosy 2 Homestay,301731,"Mon, Oct 6","Tue, Oct 7",8.4,0,Hue,15,Very Good,https://www.booking.com/hotel/vn/cosy-2-homestay.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=21&hapos=315&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1390476201_0_2_0_0&highlighted_blocks=1390476201_0_2_0_0&matching_block_id=1390476201_0_2_0_0&sr_pri_blocks=1390476201_0_2_0_0__30173072&from=searchresults
Rubis Hostel,330000,"Mon, Oct 6","Tue, Oct 7",8.8,0,Hue,131,Excellent,https://www.booking.com/hotel/vn/rubis-hostel.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=22&hapos=316&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=176885404_191328341_2_2_0&highlighted_blocks=176885404_191328341_2_2_0&matching_block_id=176885404_191328341_2_2_0&sr_pri_blocks=176885404_191328341_2_2_0__33000000&from=searchresults
Park View Hotel,946109,"Mon, Oct 6","Tue, Oct 7",8.1,4,Hue,22,Very Good,https://www.booking.com/hotel/vn/parkview.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=23&hapos=317&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=17744701_0_2_0_0&highlighted_blocks=17744701_0_2_0_0&matching_block_id=17744701_0_2_0_0&sr_pri_blocks=17744701_0_2_0_0__94610928&from=searchresults
TRUONG TIEN HOTEL,584191,"Mon, Oct 6","Tue, Oct 7",8.5,0,Hue,223,Very Good,https://www.booking.com/hotel/vn/truong-tien-thanh-pho-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=24&hapos=318&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=977773801_0_2_0_0&highlighted_blocks=977773801_0_2_0_0&matching_block_id=977773801_0_2_0_0&sr_pri_blocks=977773801_0_2_0_0__58419081&from=searchresults
Olwen Villa Huế,2900000,"Mon, Oct 6","Tue, Oct 7",,0,Hue,2,Exceptional,https://www.booking.com/hotel/vn/olwen-villa-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=25&hapos=319&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479331&all_sr_blocks=1345133001_406862983_10_0_0&highlighted_blocks=1345133001_406862983_10_0_0&matching_block_id=1345133001_406862983_10_0_0&sr_pri_blocks=1345133001_406862983_10_0_0__290000000&from=searchresults
Paradies Homestay,419000,"Mon, Nov 3","Tue, Nov 4",9.0,3,Hue,31,Wonderful,https://www.booking.com/hotel/vn/paradies-home-amp-garden.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-11-03&checkout=2025-11-04&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=1&hapos=320&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1327318401_405327943_2_0_0&highlighted_blocks=1327318401_405327943_2_0_0&matching_block_id=1327318401_405327943_2_0_0&sr_pri_blocks=1327318401_405327943_2_0_0__37710000&from=searchresults
"Tom homestay, căn hộ Nera garden Huế",1272000,"Mon, Oct 6","Tue, Oct 7",9.1,4,Hue,76,Wonderful,https://www.booking.com/hotel/vn/tom-homestay-can-ho-nera-garden-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=2&hapos=321&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=990800001_371976146_2_0_0&highlighted_blocks=990800001_371976146_2_0_0&matching_block_id=990800001_371976146_2_0_0&sr_pri_blocks=990800001_371976146_2_0_0__101760000&from=searchresults
Sline Hotel,500000,"Mon, Oct 6","Tue, Oct 7",9.1,1,Hue,106,Wonderful,https://www.booking.com/hotel/vn/sline-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=3&hapos=322&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=681488601_278049489_2_0_0&highlighted_blocks=681488601_278049489_2_0_0&matching_block_id=681488601_278049489_2_0_0&sr_pri_blocks=681488601_278049489_2_0_0__50000000&from=searchresults
TN Hue Dorm,595000,"Mon, Oct 6","Tue, Oct 7",8.4,0,Hue,30,Very Good,https://www.booking.com/hotel/vn/tn-dorm.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=4&hapos=323&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1322281103_404899596_1_0_0%2C1322281103_404899596_1_0_0&highlighted_blocks=1322281103_404899596_1_0_0%2C1322281103_404899596_1_0_0&matching_block_id=1322281103_404899596_1_0_0&sr_pri_blocks=1322281103_404899596_1_0_0__29750000%2C1322281103_404899596_1_0_0__29750000&from=searchresults
5H homestay,350000,"Mon, Oct 6","Tue, Oct 7",6.5,0,Hue,84,Review score,https://www.booking.com/hotel/vn/daisy-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=5&hapos=324&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=518735006_299059936_2_2_0&highlighted_blocks=518735006_299059936_2_2_0&matching_block_id=518735006_299059936_2_2_0&sr_pri_blocks=518735006_299059936_2_2_0__35000000&from=searchresults
Tom's Homestay 2,425000,"Mon, Oct 20","Tue, Oct 21",,0,Hue,,N/A,https://www.booking.com/hotel/vn/toms-homestay-2.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-20&checkout=2025-10-21&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=6&hapos=325&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1485486001_420711407_2_0_0&highlighted_blocks=1485486001_420711407_2_0_0&matching_block_id=1485486001_420711407_2_0_0&sr_pri_blocks=1485486001_420711407_2_0_0__27625000&from=searchresults
HomesHue,600000,"Mon, Oct 6","Tue, Oct 7",8.8,4,Hue,45,Excellent,https://www.booking.com/hotel/vn/homestay123.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=7&hapos=326&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=934949001_387960778_2_0_0&highlighted_blocks=934949001_387960778_2_0_0&matching_block_id=934949001_387960778_2_0_0&sr_pri_blocks=934949001_387960778_2_0_0__60000000&from=searchresults
"Căn nhà có 5 phòng ngủ, đậu nhiều ô tô - Kenpj House",1550000,"Mon, Oct 6","Tue, Oct 7",8.2,4,Hue,5,Very Good,https://www.booking.com/hotel/vn/homestay-kenpi-nguyen-can-dau-nhieu-o-to.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=8&hapos=327&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=960002115_380731255_4_0_0&highlighted_blocks=960002115_380731255_4_0_0&matching_block_id=960002115_380731255_4_0_0&sr_pri_blocks=960002115_380731255_4_0_0__124000000&from=searchresults
DMZ Hostel,278764,"Mon, Oct 6","Tue, Oct 7",6.5,1,Hue,101,Review score,https://www.booking.com/hotel/vn/dmz-hostel-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=9&hapos=328&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=545731103_0_2_0_0&highlighted_blocks=545731103_0_2_0_0&matching_block_id=545731103_0_2_0_0&sr_pri_blocks=545731103_0_2_0_0__27876434&from=searchresults
Nguyễn hưng homestay,1190000,"Mon, Oct 6","Tue, Oct 7",9.0,0,Hue,2,Wonderful,https://www.booking.com/hotel/vn/nguyen-hung-homestay-hue.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=10&hapos=329&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1424040803_414026410_5_0_0&highlighted_blocks=1424040803_414026410_5_0_0&matching_block_id=1424040803_414026410_5_0_0&sr_pri_blocks=1424040803_414026410_5_0_0__119000000&from=searchresults
"Tobe in Hue 2 - Cozy, modern apartment 2 Beds have gym, pool free",900000,"Mon, Oct 6","Tue, Oct 7",8.7,4,Hue,11,Excellent,https://www.booking.com/hotel/vn/cozy-moder-apartment-in-hue-2br.html?label=gen173nr-10CAEoggI46AdIM1gEaPQBiAEBmAEzuAEXyAEM2AED6AEB-AEBiAIBqAIBuAK78OPGBsACAdICJDg2NTdiNzM2LTFhYTYtNDAzNC1hZmUyLWRiYzA1ZDFiZDJlN9gCAeACAQ&aid=304142&ucfs=1&arphpl=1&checkin=2025-10-06&checkout=2025-10-07&dest_id=-3715887&dest_type=city&group_adults=2&req_adults=2&no_rooms=1&group_children=0&req_children=0&hpos=11&hapos=330&sr_order=popularity&srpvid=7ee339dd707602b5&srepoch=1759479341&all_sr_blocks=1292749101_402671110_2_0_0&highlighted_blocks=1292749101_402671110_2_0_0&matching_block_id=1292749101_402671110_2_0_0&sr_pri_blocks=1292749101_402671110_2_0_0__76500000&from=searchresults
